user_id,parking_id,driving_years,age_group,prefer_cheaper,prefer_near,prefer_easy,chosen
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,KBS본관뒤(구),0,20,1,1,1,0
u_init,공유) 05-18구역(구),0,20,1,1,1,0
u_init,공유) 10-24구역(구),0,20,1,1,1,0
u_init,양화진 공영주차장(구),0,20,1,1,1,0
u_init,공유) 10-12구역(구),0,20,1,1,1,0
u_init,송림 기사식당길 공영주차장(구),0,20,1,1,1,0
u_init,공유) 06-16구역(구),0,20,1,1,1,0
u_init,공유) 11-38구역(구),0,20,1,1,1,0
u_init,공유) 10-01구역(구),0,20,1,1,1,0
u_init,양재2동주민센터 공영주차장(구),0,20,1,1,1,0
u_init,송림기사식당길(B) 공영주차장(구),0,20,1,1,1,0
u_init,여의도공원앞(구),0,20,1,1,1,0
u_init,공유) 11-07구역(구),0,20,1,1,1,0
u_init,금융투자교육원앞(舊경호빌딩)(구),0,20,1,1,1,0
u_init,금융투자교육원앞(舊경호빌딩)(구),0,20,1,1,1,0
u_init,금융투자교육원앞(舊경호빌딩)(구),0,20,1,1,1,0
u_init,금융투자교육원앞(舊경호빌딩)(구),0,20,1,1,1,0
u_init,금융투자교육원앞(舊경호빌딩)(구),0,20,1,1,1,0
u_init,금융투자교육원앞(舊경호빌딩)(구),0,20,1,1,1,0
u_init,금융투자교육원앞(舊경호빌딩)(구),0,20,1,1,1,0
u_init,금융투자교육원앞(舊경호빌딩)(구),0,20,1,1,1,0
u_init,금융투자교육원앞(舊경호빌딩)(구),0,20,1,1,1,0
u_init,답십리2동 노외주차장(홍약국옆)(구),0,20,1,1,1,0
u_init,공유) 03-16구역(구),0,20,1,1,1,0
u_init,공유) 03-08구역(구),0,20,1,1,1,0
u_init,공유) 11-29구역(구),0,20,1,1,1,0
u_init,공유) 11-12구역(구),0,20,1,1,1,0
u_init,방배복개도로 제1지역 공영주차장(구),0,20,1,1,1,0
u_init,공유) 12-31구역(구),0,20,1,1,1,0
u_init,공유) 06-00구역(구),0,20,1,1,1,0
u_init,공유) 10-29구역(구),0,20,1,1,1,0
u_init,도화 공영주차장(구),0,20,1,1,1,0
u_init,천호3동제2 주차장(구),0,20,1,1,1,0
u_init,신교공영(구),0,20,1,1,1,0
u_init,밝은빛 공영주차장(구),0,20,1,1,1,0
u_init,주공11단지상가뒤(구),0,20,1,1,1,0
u_init,주공11단지상가뒤(구),0,20,1,1,1,0
u_init,한마음 공영주차장(구),0,20,1,1,1,0
u_init,장안공원지하주차장(구),0,20,1,1,1,0
u_init,용강노상공영주차장(구),0,20,1,1,1,0
u_init,배봉공영주차장(구),0,20,1,1,1,0
u_init,화곡3-1 공영주차장(구),0,20,1,1,1,0
u_init,용강노상공영주차장(구),0,20,1,1,1,0
u_init,구릉공영 주차장(구),0,20,1,1,1,0
u_init,산업은행앞(구),0,20,1,1,1,0
u_init,종로구 명륜4가 105-3(시),0,20,1,1,1,0
u_init,화곡1-2 공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,공유) 03-13구역(구),0,20,1,1,1,0
u_init,정릉천복개 공영주차장(구),0,20,1,1,1,0
u_init,공덕1-1 공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,문화회관 동측 공영주차장(구),0,20,1,1,1,0
u_init,공유) 03-14구역(구),0,20,1,1,1,0
u_init,용강노상공영주차장(구),0,20,1,1,1,0
u_init,쌈지 공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,공유) 03-01구역(구),0,20,1,1,1,0
u_init,공유) 03-02구역(구),0,20,1,1,1,0
u_init,공유) 03-19구역(구),0,20,1,1,1,0
u_init,용강노상공영주차장(구),0,20,1,1,1,0
u_init,동답 공영주차장(구),0,20,1,1,1,0
u_init,청계주차장(구),0,20,1,1,1,0
u_init,용강노상공영주차장(구),0,20,1,1,1,0
u_init,송림 기사식당길 공영주차장(구),0,20,1,1,1,0
u_init,색동공원공영주차장(구),0,20,1,1,1,0
u_init,대현산배수지 주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,회기역 주변 노상공영주차장(구),0,20,1,1,1,0
u_init,공유) 03-03구역(구),0,20,1,1,1,0
u_init,송림기사식당길A 노상공영주차장(구),0,20,1,1,1,0
u_init,석계역앞(구),0,20,1,1,1,0
u_init,서울약령시공영주차장(구),0,20,1,1,1,0
u_init,누리 공영주차장(구),0,20,1,1,1,0
u_init,망원노상공영주차장(구),0,20,1,1,1,0
u_init,외대역주차빌딩 공영(구),0,20,1,1,1,0
u_init,어울림 공영주차장(구),0,20,1,1,1,0
u_init,서울식물원 제2주차장(구),0,20,1,1,1,0
u_init,성수동2가 277-123 노상주차장(구),0,20,1,1,1,0
u_init,중마루공원앞(구),0,20,1,1,1,0
u_init,중마루공원앞(구),0,20,1,1,1,0
u_init,중마루공원앞(구),0,20,1,1,1,0
u_init,구산동 마을공원 지하 공동주차장(구),0,20,1,1,1,0
u_init,용마폭포공원공영주차장(구),0,20,1,1,1,0
u_init,하왕십리동286-138 노상주차장(구),0,20,1,1,1,0
u_init,상왕십리동12-49 노상주차장(구),0,20,1,1,1,0
u_init,상왕십리동 12-46 노상주차장(구),0,20,1,1,1,0
u_init,공영주차장(구),0,20,1,1,1,0
u_init,명륜1가공영주차장(구),0,20,1,1,1,0
u_init,공유) 10-19구역(구),0,20,1,1,1,0
u_init,공유) 09-15구역(구),0,20,1,1,1,0
u_init,공유) 12-03구역(구),0,20,1,1,1,0
u_init,공유) 05-21구역(구),0,20,1,1,1,0
u_init,공유) 11-02구역(노외)(구),0,20,1,1,1,0
u_init,전통시장주차장(영등포동제1)(구),0,20,1,1,1,0
u_init,공유) 04-23구역(구),0,20,1,1,1,0
u_init,공유) 03-31구역(구),0,20,1,1,1,0
u_init,공유) 12-24구역(구),0,20,1,1,1,0
u_init,남성사계시장(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,舊MBC뒤(구),0,20,1,1,1,0
u_init,공유) 11-18구역(구),0,20,1,1,1,0
u_init,공유) 05-00구역(구),0,20,1,1,1,0
u_init,공유) 03-17구역(구),0,20,1,1,1,0
u_init,공유) 03-15구역(구),0,20,1,1,1,0
u_init,공유) 06-27구역(구),0,20,1,1,1,0
u_init,공유) 11-55구역(구),0,20,1,1,1,0
u_init,공유) 11-02구역(구),0,20,1,1,1,0
u_init,중마루공원앞(구),0,20,1,1,1,0
u_init,중마루공원앞(구),0,20,1,1,1,0
u_init,중마루공원앞(구),0,20,1,1,1,0
u_init,중마루공원앞(구),0,20,1,1,1,0
u_init,중마루공원앞(구),0,20,1,1,1,0
u_init,중마루공원앞(구),0,20,1,1,1,0
u_init,중마루공원앞(구),0,20,1,1,1,0
u_init,충현동 제1공영주차장(구),0,20,1,1,1,0
u_init,중곡복개천 공영주차장(구),0,20,1,1,1,0
u_init,공유) 10-25구역(구),0,20,1,1,1,0
u_init,공유) 05-10구역(구),0,20,1,1,1,0
u_init,중곡복개천 공영주차장(B)(구),0,20,1,1,1,0
u_init,공유) 10-10구역(구),0,20,1,1,1,0
u_init,매헌시민의숲(매헌)역 공영주차장(구),0,20,1,1,1,0
u_init,유진상가/인왕시장 앞(구),0,20,1,1,1,0
u_init,유진상가/인왕시장 앞(구),0,20,1,1,1,0
u_init,구로3동 마을공동주차장(구),0,20,1,1,1,0
u_init,파미에(반포천) 주차장(시),0,20,1,1,1,0
u_init,유진상가/인왕시장 앞(구),0,20,1,1,1,0
u_init,공유) 01-53구역(구),0,20,1,1,1,0
u_init,유진상가/인왕시장 앞(구),0,20,1,1,1,0
u_init,유진상가/인왕시장 앞(구),0,20,1,1,1,0
u_init,성수동2가 277-123 노상주차장(구),0,20,1,1,1,0
u_init,창3동 1공영주차장(구),0,20,1,1,1,0
u_init,월드컵시장노상공영주차장(구),0,20,1,1,1,0
u_init,여의도호텔(舊세우빌딩)앞(구),0,20,1,1,1,0
u_init,용강노상공영주차장(구),0,20,1,1,1,0
u_init,망원노상공영주차장(구),0,20,1,1,1,0
u_init,중마루공원앞(구),0,20,1,1,1,0
u_init,중마루공원앞(구),0,20,1,1,1,0
u_init,중마루공원앞(구),0,20,1,1,1,0
u_init,중마루공원앞(구),0,20,1,1,1,0
u_init,망원시장노상공영주차장(구),0,20,1,1,1,0
u_init,초안산 창골주차장(구),0,20,1,1,1,0
u_init,거주자우선주차장(구),0,20,1,1,1,0
u_init,서소문올리브타워옆 공영주차장(구),0,20,1,1,1,0
u_init,다동공원 제4부지 공영주차장(구),0,20,1,1,1,0
u_init,다동 IOT 공유주차장(구),0,20,1,1,1,0
u_init,성동공고 공영주차장(구),0,20,1,1,1,0
u_init,초동 공영주차장(구),0,20,1,1,1,0
u_init,중림종합복지센터 부설주차장(구_중림(제5))(시),0,20,1,1,1,0
u_init,서소문 삼성생명뒤 공영주차장(구),0,20,1,1,1,0
u_init,남산파출소공영주차장(시),0,20,1,1,1,0
u_init,중구종합복지센터 공영주차장(구),0,20,1,1,1,0
u_init,성동 고등학교 공영주차장(구),0,20,1,1,1,0
u_init,문화공영주차장(구),0,20,1,1,1,0
u_init,용산구 남영동 71-2(시),0,20,1,1,1,0
u_init,용산구 남영동 71-2(시),0,20,1,1,1,0
u_init,이태원2동 공영주차장(시),0,20,1,1,1,0
u_init,용산구 이태원동 258-29(구),0,20,1,1,1,0
u_init,한남유수지공영주차장(구),0,20,1,1,1,0
u_init,20-21구역(구),0,20,1,1,1,0
u_init,용산구 한강로2가 148-4(구),0,20,1,1,1,0
u_init,용산구 한강로2가 2-28(구),0,20,1,1,1,0
u_init,용산주차빌딩(시),0,20,1,1,1,0
u_init,청파동청사(구),0,20,1,1,1,0
u_init,용산구 한강로2가 2-39(시),0,20,1,1,1,0
u_init,용산전자상가 4(구),0,20,1,1,1,0
u_init,용문동 공영주차장(구),0,20,1,1,1,0
u_init,용산구 한강로1가 236-5(구),0,20,1,1,1,0
u_init,용산동2가동 기계식 공영주차장(구),0,20,1,1,1,0
u_init,용산전자상가5(구),0,20,1,1,1,0
u_init,용산전자상가2(구),0,20,1,1,1,0
u_init,용산2가소월주차장(구),0,20,1,1,1,0
u_init,용산전자상가1(구),0,20,1,1,1,0
u_init,대승주차장(시),0,20,1,1,1,0
u_init,송파파크데이 2단지입구앞(구)(시),0,20,1,1,1,0
u_init,행운주차장(민영)(시),0,20,1,1,1,0
u_init,송파주차장(민영)(시),0,20,1,1,1,0
u_init,문정 공영주차장(구)(시),0,20,1,1,1,0
u_init,강진빌딩(민영)(시),0,20,1,1,1,0
u_init,한스바이오메드 주차장(민영)(시),0,20,1,1,1,0
u_init,더클래스 효성 송파서비스센터 부설주차장(민영)(시),0,20,1,1,1,0
u_init,문정프라비다 주차장(민영)(시),0,20,1,1,1,0
u_init,삼성주차장(민영)(시),0,20,1,1,1,0
u_init,대승유료주차장(민영)(시),0,20,1,1,1,0
u_init,가락주차장(민영)(시),0,20,1,1,1,0
u_init,방이동 공영주차장(구)(시),0,20,1,1,1,0
u_init,승복유료주차장(민영)(시),0,20,1,1,1,0
u_init,금정유료주차장(민영)(시),0,20,1,1,1,0
u_init,210-1 주차장(민영)(시),0,20,1,1,1,0
u_init,광명주차장(민영)(시),0,20,1,1,1,0
u_init,석촌주차장(민영)(시),0,20,1,1,1,0
u_init,대광주차장(민영)(시),0,20,1,1,1,0
u_init,송파근린공원(구)(시),0,20,1,1,1,0
u_init,부영주차장(민영)(시),0,20,1,1,1,0
u_init,신 송파주차장(민영)(시),0,20,1,1,1,0
u_init,센틀주차장(민영)(시),0,20,1,1,1,0
u_init,신천주차장(민영)(시),0,20,1,1,1,0
u_init,송파나루공원 동호주차장(구)(시),0,20,1,1,1,0
u_init,탄천(구)(시),0,20,1,1,1,0
u_init,유료주차장(민영)(시),0,20,1,1,1,0
u_init,언남문화체육센터 공영주차장(구),0,20,1,1,1,0
u_init,무계원 공영(구),0,20,1,1,1,0
u_init,창삼공영(구),0,20,1,1,1,0
u_init,낙산 공영주차장(구),0,20,1,1,1,0
u_init,동묘공영(구),0,20,1,1,1,0
u_init,송파구 풍납동 220-8(구),0,20,1,1,1,0
u_init,송파구 풍납동 222-67(구),0,20,1,1,1,0
u_init,풍납유수지(구),0,20,1,1,1,0
u_init,서호2(구),0,20,1,1,1,0
u_init,송파구 풍납동 142-95(구),0,20,1,1,1,0
u_init,송파구 풍납동 126-21(구),0,20,1,1,1,0
u_init,송파구 풍납동 141-7(구),0,20,1,1,1,0
u_init,송파구 풍납동 150-9(구),0,20,1,1,1,0
u_init,송파구 풍납동 142-90(구),0,20,1,1,1,0
u_init,송파구 풍납동 133-9(구),0,20,1,1,1,0
u_init,송파구 풍납동 155-26(구),0,20,1,1,1,0
u_init,송파구 풍납동 150-5(구),0,20,1,1,1,0
u_init,송파구 풍납동 139-4(구),0,20,1,1,1,0
u_init,송파구 풍납동 126-168(구),0,20,1,1,1,0
u_init,송파구 풍납동 292-29(구),0,20,1,1,1,0
u_init,송파구 풍납동 222-143(구),0,20,1,1,1,0
u_init,송파구 풍납동 222-132(구),0,20,1,1,1,0
u_init,송파구 풍납동 142-56(구),0,20,1,1,1,0
u_init,송파구 풍납동 227-31(구),0,20,1,1,1,0
u_init,송파구 풍납동 292-3(구),0,20,1,1,1,0
u_init,송파구 풍납동 229-17(구),0,20,1,1,1,0
u_init,송파구 풍납동 151-9009(구),0,20,1,1,1,0
u_init,송파구 풍납동 83-23(구),0,20,1,1,1,0
u_init,송파구 마천동 369-1(구),0,20,1,1,1,0
u_init,송파구 풍납동 140-26(구),0,20,1,1,1,0
u_init,송파구 풍납동 144-26(구),0,20,1,1,1,0
u_init,06-28(구),0,20,1,1,1,0
u_init,02-15-38(구),0,20,1,1,1,0
u_init,송파구 풍납동 152-45(구),0,20,1,1,1,0
u_init,송파구 풍납동 141-45(구),0,20,1,1,1,0
u_init,송파구 풍납동 141-22(구),0,20,1,1,1,0
u_init,송파구 풍납동 149-31(구),0,20,1,1,1,0
u_init,송파구 풍납동 126-69(구),0,20,1,1,1,0
u_init,송파구 풍납동 222-54(구),0,20,1,1,1,0
u_init,송파구 풍납동 233-28(구),0,20,1,1,1,0
u_init,송파구 풍납동 126-1(구),0,20,1,1,1,0
u_init,송파구 풍납동 124-2(구),0,20,1,1,1,0
u_init,송파구 풍납동 222-65(구),0,20,1,1,1,0
u_init,송파구 오금동 130-1(구),0,20,1,1,1,0
u_init,송파구 풍납동 133-10(구),0,20,1,1,1,0
u_init,송파구 풍납동 222-3(구),0,20,1,1,1,0
u_init,송파구 풍납동 279-24(구),0,20,1,1,1,0
u_init,송파구 풍납동 292-46(구),0,20,1,1,1,0
u_init,송파구 풍납동 228-8(구),0,20,1,1,1,0
u_init,송파구 풍납동 298-13(구),0,20,1,1,1,0
u_init,송파구 마천동 27-3(구),0,20,1,1,1,0
u_init,01-09-106(구),0,20,1,1,1,0
u_init,01-26-036(구),0,20,1,1,1,0
u_init,송파구 풍납동 217-3(구),0,20,1,1,1,0
u_init,송파구 풍납동 269-28(구),0,20,1,1,1,0
u_init,송파구 마천동 376-31(구),0,20,1,1,1,0
u_init,송파구 풍납동 126-97(구),0,20,1,1,1,0
u_init,송파구 풍납동 149-35(구),0,20,1,1,1,0
u_init,송파구 풍납동 133-27(구),0,20,1,1,1,0
u_init,송파구 풍납동 149-17(구),0,20,1,1,1,0
u_init,송파구 풍납동 130-39(구),0,20,1,1,1,0
u_init,송파구 마천동 367-1(구),0,20,1,1,1,0
u_init,송파구 풍납동 139-3(구),0,20,1,1,1,0
u_init,송파구 풍납동 131-14(구),0,20,1,1,1,0
u_init,송파구 풍납동 126-79(구),0,20,1,1,1,0
u_init,송파구 풍납동 152-2(구),0,20,1,1,1,0
u_init,송파구 풍납동 88-33(구),0,20,1,1,1,0
u_init,송파구 풍납동 141-43(구),0,20,1,1,1,0
u_init,송파구 풍납동 140-29(구),0,20,1,1,1,0
u_init,송파구 풍납동 291-20(구),0,20,1,1,1,0
u_init,송파구 풍납동 306-22(구),0,20,1,1,1,0
u_init,송파구 풍납동 126-131(구),0,20,1,1,1,0
u_init,송파구 풍납동 124-13(구),0,20,1,1,1,0
u_init,송파구 풍납동 222-61(구),0,20,1,1,1,0
u_init,송파구 풍납동 293-20(구),0,20,1,1,1,0
u_init,송파구 풍납동 222-79(구),0,20,1,1,1,0
u_init,송파구 풍납동 83-16(구),0,20,1,1,1,0
u_init,송파구 풍납동 162-30(구),0,20,1,1,1,0
u_init,송파구 풍납동 232-5(구),0,20,1,1,1,0
u_init,송파구 풍납동 292-1(구),0,20,1,1,1,0
u_init,송파구 풍납동 279-40(구),0,20,1,1,1,0
u_init,송파구 풍납동 280-21(구),0,20,1,1,1,0
u_init,송파구 풍납동 292-41(구),0,20,1,1,1,0
u_init,송파구 풍납동 293-11(구),0,20,1,1,1,0
